pH,Dissolved Oxygen (mg/L),Turbidity (NTU),Conductivity (μS/cm),Temperature (°C),Biological Oxygen Demand (mg/L),Total Dissolved Solids (mg/L),Nitrate (mg/L),Phosphate (mg/L),Ammonia (mg/L),Quality
6.874642567976505,6.5182568415704605,5.869642544032572,141.43290693635163,23.593473904098218,9.068360443130546,1087.2135006375352,8.83487153837332,0.14640377693824347,2.6981270243634863,Unsafe
5.225213102727349,11.788108764918691,0.7934253732792815,1391.1528263038488,19.651698336293144,2.462235729528159,1879.7329725635418,5.136381596935693,0.7736767156354188,1.6509193922144227,Unsafe
5.475271665072288,11.59199721191162,8.097900928237674,1141.1388139084634,21.063430394432338,8.083504862611598,1496.801716046861,4.508815646433719,0.47829717197176336,3.3245744470040828,Unsafe
5.470104987108419,10.201238244768684,7.823338103920926,422.1601893032575,23.090014326480933,7.670374059570928,1196.5083339811863,5.273942478768032,1.4818170005637286,1.6591857131210244,Unsafe
7.596841208464254,5.174930287372666,8.116131740042078,1653.2052346793491,13.20990429505629,2.605375017424814,409.33973716173745,7.39926174363242,0.4620685197504692,1.1935334794652415,Unsafe
7.984179517061693,3.612335826825027,14.623452762094926,800.8807825106107,18.987193346302995,4.796459223173144,383.7712906926562,14.624814053156303,0.9213112162009661,0.4971318286172338,Unsafe
7.333475060388638,5.852137239485623,13.71608305009517,658.2238547494641,11.58623902191509,4.804821287506931,1054.1741362457715,11.477112868190474,1.6395663267620566,0.3825798043564489,Unsafe
8.848690193898168,5.401150944904478,2.8448352857865657,1673.437864528112,34.49170326055997,7.839678324747236,1484.5465387431334,12.790922113565777,1.8316271655742944,1.599274330691216,Unsafe
6.499482318094817,7.553332201317545,5.848796562560393,1313.1975877641628,12.963200720503153,8.5389481519845,1526.9231282347093,7.634178576662613,1.4479855293948976,3.708719391721352,Unsafe
6.142848345127443,9.999551190610138,6.647364602217298,1806.6922589821663,16.463118463623864,1.852976092522339,529.2373293648909,7.9392418155037765,0.8641645389505778,1.10753832508372,Unsafe
8.474396512757842,10.724906449909723,5.727727308848893,1296.7790369752788,32.282323167584934,6.066723114137826,290.1890744097812,3.1444374554117123,1.1482518907380388,1.5662145056835335,Unsafe
5.89438335407781,10.603776768694576,12.078191472256739,1507.5535500710191,22.067751155978545,7.855736472359967,830.4758795822,10.843582960886067,1.3824829948334627,4.535339950758407,Unsafe
8.852890157762445,6.237080051007609,8.09854621308001,1689.2472028932643,13.390930038015757,8.075715346586426,1844.527832163741,6.3816016862804785,1.751115926882495,3.2318717294754715,Unsafe
5.048617898759265,9.185109091146145,8.795447346088563,204.00530822888015,19.605763450983723,2.3319417198736803,1136.1977800718262,11.162458196383897,1.7782622296729804,4.606639708167685,Unsafe
8.879515306830555,5.815507777717981,12.86869660532492,1574.4930218518225,12.896699854784647,5.729546288357147,708.1895569803712,6.194925181558118,1.8626292880618107,4.565007566617807,Unsafe
5.1726396478023045,3.5481498891166443,12.1859582245227,1266.042315514196,15.005399927112546,8.718028357264327,714.9115698443312,1.7169060894872312,1.6233150868256907,0.4107123441798807,Unsafe
8.564572454792284,9.314087390426481,2.4170670808943457,232.06481337886714,11.300746173746125,3.8666671892675573,350.9653859221514,2.678499948009664,0.3021278925239169,4.779545692148988,Unsafe
7.1108044363452,3.0884479731280905,10.851761469212697,1066.2980515505587,20.9556873637275,4.826052090206174,999.1250986017002,12.19239416331278,1.497802671438624,0.3507719994001528,Unsafe
8.971859184477202,6.682643287126397,6.813823869079515,256.6703481695124,30.165903043131493,8.239226602026992,1603.589089178193,3.9533856944280954,1.631038823390803,4.635532696967585,Unsafe
5.2951862589415954,5.964413423718682,4.772409094406257,1498.2996832741226,24.64922946749739,1.8038756906538607,1940.2615139019485,4.038880896249332,1.7569641410760035,2.7789938396179084,Unsafe
7.215417137605283,9.240397846669673,1.225272903081702,1138.3532564059778,25.158632637115293,8.735439609000803,1053.0304999201533,13.947584541034736,1.8503856202894735,2.7126289560992185,Unsafe
8.877210142476397,9.89620925484341,7.565118625009039,1911.7897210833648,15.014600752081009,3.800410450577281,417.70834010110804,9.898770780716058,1.0232280289017104,3.5949939068371135,Unsafe
7.092391376680595,5.736851723741554,5.653831870505705,447.9572059863627,18.597346081309162,1.0130528493201445,1397.6057596254427,1.8031825528769092,1.3136344632973778,4.408135226732477,Unsafe
7.51759455254105,10.304643130003683,4.146939075307811,1251.463559788719,31.1310525960208,3.107432305507224,1537.9035512160613,2.23942052496582,0.02901002546776845,3.123322322740159,Unsafe
7.782994755938469,5.645250844544404,10.572740079155885,502.0060556839336,12.196404608162863,1.8055057680595583,236.22952390389418,4.158274747532163,1.1498392997079436,2.1844592835284757,Unsafe
6.818164259071093,7.016937239879051,11.657538116076012,1266.7234709820568,31.448266341713342,1.8314641629661972,1715.2643462993349,8.95053574861683,0.9516647783371399,0.6482577806253901,Unsafe
7.510232320336254,9.543166743127205,4.04944802592666,1473.0344344856273,22.09225065661964,7.2355216072833235,1675.712540992129,11.317099501594525,1.9249890289426508,3.9671255988849055,Unsafe
7.337257247692401,9.236282063023097,1.2169878318505352,1472.3782257261232,30.928685783127932,2.9257870207515833,997.8280026743241,4.189997007452635,1.8044015042194268,0.7286381131069452,Unsafe
8.604632041963956,11.8863162508098,12.806914158195907,1648.6405822969589,17.950160484860007,9.412681266792841,1164.8027853701499,13.072566357482971,1.5972318195724375,3.659192719876291,Unsafe
5.181785521365832,5.026449217943387,0.6444162474623981,1721.7454331208016,18.47107378957552,5.648000919321736,1455.4753210507463,1.7267846653738135,0.12341842719533078,2.6868322343319275,Unsafe
6.123852758368921,8.960861221856241,14.088131161861345,246.81627990763639,28.79012170807857,5.140884321594267,1385.8214376194326,3.1932276038433756,0.8100373961438332,1.9905960313145359,Unsafe
8.801645936306235,8.487137174481997,9.600488172749236,752.2075984375678,29.624904334805503,4.908551663981365,131.41835856709721,14.559927325028875,1.3951240221671746,3.103633292641502,Unsafe
8.561055135563665,11.235886090410268,5.166776210419144,1405.5327886836308,15.74111694975367,7.233288757044686,332.627077312123,2.1076984684394997,0.0690248796929193,3.884544821765261,Unsafe
6.822627011142852,4.4072592748038755,4.073929688862675,1047.313946043303,34.321783120547636,5.070364862712475,408.92205598436686,13.332858485084781,0.47926944558807427,4.711584130408043,Unsafe
7.4805303912061465,9.766183472282396,0.630582131834891,462.2842988341038,12.112252606120723,2.1574032060267267,1535.7841892369877,10.588632623521022,1.7761393083350763,1.3970147259052197,Unsafe
6.10952473192453,8.114417546418915,3.9143355466577185,1150.148183316726,11.712574077553272,8.921549625766808,936.158769495522,1.1889976505614301,0.2682637269258542,4.740937785037321,Unsafe
5.752484638895045,5.471992828091149,2.497060371998546,874.1277402556732,24.887605382152568,4.855558140330928,1136.4549901349678,7.307231750609164,0.11223327363390191,4.808645425340181,Unsafe
6.854793619759929,7.269914227324567,9.376410200485612,841.0727275431797,28.068519194290538,1.6660411812955223,1568.10613010142,7.8327923618576145,1.1653656550064917,4.086789520950433,Unsafe
6.413408912104211,6.00398937362818,2.914911034610119,1638.5320631277614,34.02215323062435,5.76429388747985,747.8663112217725,13.98888050809598,1.8934645847012828,4.41904215721751,Unsafe
7.334624447403488,8.213820625096147,8.16513264428098,874.4368342811443,20.12364451997154,6.826121726101331,1522.891431905669,6.374458436849814,1.670903232418191,3.492894817214142,Unsafe
5.310938547859939,11.001005497331994,9.056688123994826,150.2635604128059,10.632285224740828,3.480242177419827,940.3686217961633,6.756777870417711,1.9497972843947016,0.2915763776632949,Unsafe
8.897579230664666,8.123744859709818,4.82160462603026,210.3203438930734,25.072408486160175,8.20306366906458,816.6423567709925,1.7760079463170366,1.5095110758555361,2.9178848690564214,Unsafe
8.944842977918412,8.685501764939257,1.0084417607714213,1726.8636792140785,17.242400514969297,7.027982614336274,732.7708017040062,9.62367119522117,0.8803658504282974,3.761302358507783,Unsafe
7.7926468560789806,7.668730624032385,1.0401812689058434,1925.1415390237905,20.823678029885055,6.853070523379901,1933.3951494355274,3.2423649407475397,1.8937667147838495,4.714345360061042,Unsafe
7.144385465376482,3.460489558009283,0.8820363168118053,1407.9777392658443,22.21173705624838,4.787424575810148,1566.7494803470597,1.2552455475332318,0.8590002241220904,2.895214050392481,Unsafe
6.238110465145311,5.095727011884849,11.21730767347992,792.2997587901524,11.612815268450845,9.65723771270159,138.3722874697058,14.95409310105483,0.7066882865250462,3.991583323461179,Unsafe
8.255180078827795,7.428015564888745,5.111140719807323,1883.3406000099822,22.14954461410257,3.4677025115432287,1919.0894243845833,4.117481456645797,0.9019098763571933,3.554689715968021,Unsafe
7.7389246902155175,5.792117553702343,12.046352696531123,1359.325864113898,20.65799167010787,6.199349509139074,1573.3352964806793,2.201692160419179,1.6298081692211042,1.4759341538831512,Unsafe
5.650467757379565,4.635872379850748,6.760125945721313,1704.2337434787416,27.81360663216483,3.781496417253558,383.43195746308555,10.522406581497927,1.8362101641992876,0.858167568241657,Unsafe
8.64370873797537,7.537195577265945,7.068472462034475,1555.1193776703178,26.141647780308617,7.703242776743986,245.04243828150254,12.343064123236339,0.7217873988197543,3.7794361105217122,Unsafe
8.290148971692677,5.905288141030653,7.93679773638882,820.3646999679256,14.630392953764026,1.430123354831093,685.5687779529615,1.0547546475825658,0.9298724384992024,1.2454649697795863,Unsafe
8.799199653167696,5.322968788560733,10.838956117439007,1009.5341816164924,15.153472955259925,1.413044810875443,1285.9449057575173,1.6703602812998268,1.7976713733757221,1.2989886176876906,Unsafe
7.90287803355344,7.175868756963427,4.465791554530752,453.651093299389,16.275154469359332,8.297748725669123,1271.438709383988,1.4435899713724831,0.10361689241205116,3.2553365696331737,Unsafe
7.453660783743159,4.199558322739558,2.2630165682361403,654.8267908373947,14.473761007429433,4.90841344957304,624.1152377835189,0.7996936195054167,1.5698987012865644,3.96643547374469,Unsafe
6.6729721451624755,11.349711597678667,8.562831360276192,1578.4387564443912,26.43032999171168,4.070620491403202,946.7824594490938,9.925901531650828,0.9138933388863347,2.9534272550200575,Unsafe
8.730913933416053,10.809318881273152,5.2411755370197195,1798.5589445779055,34.86075448000676,6.467741759578046,502.5912958560974,8.865866527116525,0.7592715185888458,4.436417454007449,Unsafe
8.464255558001634,9.368585271664818,6.916124048186543,1476.4748041776825,26.302708512898416,7.317094094820762,196.0995018168012,9.975819182743,0.8993733707553097,1.1360720193283051,Unsafe
5.180874680424758,3.955924448296106,9.880727270890928,983.8300236476128,25.16703865478228,2.8108121215996595,1082.2438881110695,7.634440732785297,0.8431944442481438,1.336830704749624,Unsafe
5.1054678979890085,9.982895290227237,7.664823246548424,264.3676109855203,20.248198333776813,2.668881172642584,759.2831550788724,12.280864512543166,1.5156710501937338,3.2210819703714786,Unsafe
6.505853467512198,10.271615952981172,9.494042847962222,208.2011025270516,17.814506471494017,9.623356729838934,1131.4766213660669,8.245357707228774,1.8566155692658697,4.163904104629655,Unsafe
8.24221332312733,9.909881559429039,8.390900030647604,811.2185727644222,32.77684392266198,6.306978757461124,1898.363912693858,13.78932932851441,0.9879970926386915,2.7428238282233446,Unsafe
8.949104517259778,4.025692984073171,11.227047393073438,981.2612656585599,34.22504685355382,4.511048295648413,372.4035922211101,7.3361631343095,1.6671402337071977,0.15086970918247633,Unsafe
5.601667564414113,8.795171613609883,10.73608095681849,1257.329182205264,22.419404389693195,8.212975252025558,103.72783479081512,11.880814052052822,1.4665696260673549,3.4170213331140116,Unsafe
7.3765228614085405,10.508923161744587,8.245753431224978,112.3300906352947,17.255012387663935,5.726430629001254,246.06860523603785,6.169669269886148,0.6680547632573889,4.08655392178788,Unsafe
6.5235634265240865,8.19618061097701,10.34409380246575,1980.473491885982,29.253055191744192,3.1749652933712325,979.1457625930951,6.584836032168998,1.1787544909078298,1.4550637766902732,Unsafe
8.879657591258413,8.8176663770528,13.166614232952885,791.4838784676815,13.31141977167196,2.8606177507741646,1443.1708566244147,12.749981474044962,1.336963193281232,0.36557132152311045,Unsafe
8.368475692542834,7.1252713148367555,6.767933672928445,1711.3798612221308,29.13970594109204,4.571733395528396,1203.450846302659,1.7041315468291838,0.056763750062021424,2.6379646927269866,Unsafe
8.353314818844552,7.758365878956473,6.485064554857508,1116.4367407642683,30.473709357783466,8.739062742338916,1040.2997540101194,8.5172745492498,0.7979515469362383,0.3065605797196718,Unsafe
6.874772639179881,3.309391725165527,11.581561502359511,347.83496361335835,13.122598615679184,1.5530312443983303,772.5299490755835,10.922413369903905,1.9853499699364392,2.1384820451846975,Unsafe
6.659278009350661,8.750667197759562,8.947030637108913,1615.3745498155915,34.421536719914094,2.9667340067928683,688.9509259098519,11.281267169714098,1.2781402898694862,0.18730743790444768,Unsafe
6.093628287722825,3.7330249160204327,1.529598313227534,1448.6714423477645,34.63780725971196,9.038366369673323,814.9437326994622,8.913253554832632,0.6751456978906344,1.202336942248889,Unsafe
5.2255019866037085,6.91513134906201,13.43562422752068,1102.1285613655332,33.41798698318378,2.0956111207232544,1262.1064126172355,6.776160813976756,0.5075478384074483,2.005230014245859,Unsafe
8.458889505020213,5.633895879006671,0.946354982445782,1077.6508735341822,22.40087023515661,6.666631464377515,418.7325161445188,3.985658413614691,0.426868388180505,0.6473588597517635,Unsafe
8.25160403652031,7.908851551905418,11.351747165041274,266.21125092676334,16.151853556920713,2.921602313089226,1565.5879578037889,13.650450906776422,0.809266403840763,0.6593639295445479,Unsafe
8.998870693144521,4.200747019708864,11.502515069212537,1346.1130022903608,24.550232022047823,6.452801627606995,1192.9811561769095,5.609840418067748,0.39459872430914306,4.152602527595566,Unsafe
8.986547348295622,9.224790617759863,14.320110736587992,1831.3657959331695,20.498345961785894,4.447937501598089,611.3971174617125,12.004982119146852,0.2790205022865211,0.3029769471112576,Unsafe
7.22172682241051,10.155103832356232,1.284948921833651,277.1653465205809,15.148716117929927,1.915092067878927,1052.190629341439,0.5718176331432803,0.7344859360096482,3.4759346185008644,Unsafe
8.075949660722042,4.470190047688408,9.154424481375118,600.6717562329193,20.59191024044619,6.242275607986958,1929.2795066018161,3.559321298830476,1.2179293883651288,4.090962041811823,Unsafe
8.779062919529713,3.9388177861669393,6.703688274092268,1814.3851495399877,26.597245891939764,7.147384723761274,138.93390537586868,5.249213413973426,0.30133437235139543,0.7405395352646308,Unsafe
8.398589562709645,4.309639345086232,5.294177845463359,640.2534286576073,11.772832769649776,7.122453570692225,479.09301771233544,10.106453543322042,0.09824311498709155,1.057316599116016,Unsafe
5.98939240697279,10.894148057086515,1.809619124336559,1342.49297714186,18.335450036150412,6.7333096816543865,951.9224558162282,4.858029026712176,0.0789193079467462,3.243317177815644,Unsafe
